policy_version,policy_name,target_event,split,rollout_horizon_months,score_column,threshold,rows,positive_rows,positive_rate,predicted_positive_rows,predicted_positive_rate,tn,fp,fn,tp,precision,recall,specificity,f1,macro_f1,fbeta,balanced_accuracy,mcc,gmean_pr,pr_distance,pr_auc,roc_auc,brier
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,mcc,irc_alert,test,1,alert_probability_irc,0.546875,6145,2549,0.41480878763222134,2526,0.41106590724165987,3232,364,387,2162,0.8558986539984165,0.8481757551981169,0.8987764182424917,0.8520197044334975,0.8739655001723967,0.8497091652255935,0.8734760867203043,0.7479569291636777,0.8520284544709518,0.20932223777976913,0.9297957340140774,0.9457359338718623,0.08961167735137815
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,balanced_accuracy,irc_alert,test,2,alert_probability_irc,0.4765625,6145,2661,0.43303498779495525,2857,0.4649308380797396,2966,518,322,2339,0.8186909345467274,0.8789928598271327,0.8513203214695751,0.8477709314969192,0.861865383055016,0.8662321309532628,0.8651565906483539,0.7255203945007799,0.8483062453334738,0.21798097437243244,0.9218422872660001,0.9371058375626853,0.09775908107773087
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,closest_pr,irc_alert,test,2,alert_probability_irc,0.4765625,6145,2661,0.43303498779495525,2857,0.4649308380797396,2966,518,322,2339,0.8186909345467274,0.8789928598271327,0.8513203214695751,0.8477709314969192,0.861865383055016,0.8662321309532628,0.8651565906483539,0.7255203945007799,0.8483062453334738,0.21798097437243244,0.9218422872660001,0.9371058375626853,0.09775908107773087
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,f1,irc_alert,test,2,alert_probability_irc,0.4296875,6145,2661,0.43303498779495525,2986,0.48592351505288855,2891,593,268,2393,0.8014065639651708,0.8992859827132657,0.8297933409873708,0.84752966176731,0.8589597729279121,0.8778429933969186,0.8645396618503183,0.7227973936284754,0.8489367994310768,0.2226716553900662,0.9218422872660001,0.9371058375626853,0.09775908107773087
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,fbeta,irc_alert,test,2,alert_probability_irc,0.1875,6145,2661,0.43303498779495525,3748,0.609926769731489,2288,1196,109,2552,0.6808964781216649,0.9590379556557685,0.6567164179104478,0.7963800904977375,0.7872395266295863,0.886603668704836,0.8078771867831082,0.625511368862896,0.808087598216316,0.32172184686778094,0.9218422872660001,0.9371058375626853,0.09775908107773087
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,fixed,irc_alert,test,2,alert_probability_irc,0.5,6145,2661,0.43303498779495525,2795,0.4548413344182262,3008,476,342,2319,0.829695885509839,0.8714768883878241,0.8633754305396096,0.8500733137829912,0.8651888371665908,0.8627874097775132,0.8674261594637169,0.7312203506949911,0.8503298116685636,0.21335810655035747,0.9218422872660001,0.9371058375626853,0.09775908107773087
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,gmean_pr,irc_alert,test,2,alert_probability_irc,0.4296875,6145,2661,0.43303498779495525,2986,0.48592351505288855,2891,593,268,2393,0.8014065639651708,0.8992859827132657,0.8297933409873708,0.84752966176731,0.8589597729279121,0.8778429933969186,0.8645396618503183,0.7227973936284754,0.8489367994310768,0.2226716553900662,0.9218422872660001,0.9371058375626853,0.09775908107773087
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,mcc,irc_alert,test,2,alert_probability_irc,0.4765625,6145,2661,0.43303498779495525,2857,0.4649308380797396,2966,518,322,2339,0.8186909345467274,0.8789928598271327,0.8513203214695751,0.8477709314969192,0.861865383055016,0.8662321309532628,0.8651565906483539,0.7255203945007799,0.8483062453334738,0.21798097437243244,0.9218422872660001,0.9371058375626853,0.09775908107773087
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,balanced_accuracy,irc_alert,test,3,alert_probability_irc,0.390625,6145,2733,0.44475183075671276,3269,0.5319772172497966,2653,759,223,2510,0.7678189048638727,0.9184046834979875,0.7775498241500586,0.8363878707097634,0.8401086936246018,0.8837405816491797,0.8479772538240231,0.6931117766916575,0.8397431025648716,0.24610131371789742,0.9291637883666415,0.9389385260862311,0.09762307548057364
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,closest_pr,irc_alert,test,3,alert_probability_irc,0.3984375,6145,2733,0.44475183075671276,3241,0.5274206672091131,2676,736,228,2505,0.7729095958037643,0.9165751920965971,0.7842907385697538,0.8386340810177435,0.8430029176463005,0.8837225710858676,0.8504329653331755,0.6976240672497056,0.8416826962978023,0.24192922570811776,0.9291637883666415,0.9389385260862311,0.09762307548057364
