diagnostic_type,source_id,panel_rows,panel_sites,canonical_sequence_rows,canonical_sequence_sites,selected_origin_rows,selected_origin_sites,panel_rows_without_sequence_origin,source_in_canonical_sequences,source_in_selected_origins,rebuilt_state_rows,rebuilt_sequence_rows,rebuilt_discarded_rows,alignment_missing_rows,affected_sequence_rows,affected_sequence_cells,affected_selected_window_rows,affected_selected_window_cells,degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,score_recomputed,fuzzy_state_rebuilt,labels_preserved,scope,input_column,rows,changed_rows,mean_before,mean_after,mean_delta,mean_abs_delta,max_abs_delta
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,evaluated,20260614,True,True,True,selected_window,x_yN,12998.0,329.0,0.49841358362553434,0.498812683962623,0.00039910033708869485,0.007699786002187509,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,evaluated,20260614,True,True,True,selected_window,x_yF,12998.0,348.0,0.6007928439683611,0.5991868023612471,-0.0016060416071139296,0.007788279907940302,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,evaluated,20260614,True,True,True,selected_window,x_yT,12998.0,178.0,0.5875975402169176,0.5852315559402506,-0.00236598427666702,0.005604483826048242,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,evaluated,20260614,True,True,True,selected_window,x_sigma_N,12998.0,330.0,0.3112587876092884,0.3253153506612379,0.014056563051949524,0.014075796780215411,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,evaluated,20260614,True,True,True,selected_window,x_sigma_F,12998.0,352.0,0.3329487793246204,0.34484885854136665,0.011900079216746264,0.011919312945012151,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,evaluated,20260614,True,True,True,selected_window,x_sigma_T,12998.0,178.0,0.4235345600838485,0.43228120051379076,0.0087466404299423,0.0087466404299423,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,evaluated,20260614,True,True,True,selected_window,x_delta_yN,12998.0,356.0,0.000278759871237221,0.00023729210939111352,-4.146776184610743e-05,0.004359852352871356,0.5365146500408355
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,evaluated,20260614,True,True,True,selected_window,x_delta_yF,12998.0,370.0,-0.00020134648432479956,-0.00014813825888352301,5.320822544127671e-05,0.0051257713853665055,0.9900000000000002
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,evaluated,20260614,True,True,True,selected_window,x_delta_yT,12998.0,150.0,0.0052427390628850745,0.005300795090342987,5.805602745791351e-05,0.003998064547868693,0.9325396825396827
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,evaluated,20260614,True,True,True,selected_window,x_irc_basis,12998.0,352.0,0.5413351500874739,0.5400920175603964,-0.0012431325270775757,0.004760709475528364,0.4983333333333334
