mifal_degradation_version,scenario_id,scenario_family,scenario_tier,seed,surface,split,horizon_months,mifal_variable,rows,present_rows,coverage_rate
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260612,observable_current_chla,validation,3,Secchi,3184,2572,0.8077889447236181
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260612,observable_current_chla,validation,3,Turb,3184,1212,0.3806532663316583
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260612,observable_current_chla,validation,3,DOb,3184,1228,0.38567839195979897
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260612,observable_current_chla,validation,3,Chl,3184,2302,0.7229899497487438
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260612,observable_current_chla,validation,3,Chl_prev,3184,2159,0.6780778894472361
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,test,1,Tw,4673,2097,0.4487481275411941
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,test,1,TP,4673,3958,0.8469933661459448
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,test,1,TN,4673,2916,0.624010271774021
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,test,1,Secchi,4673,3945,0.8442114273485983
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,test,1,Turb,4673,2028,0.4339824523860475
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,test,1,DOb,4673,2034,0.43526642413866895
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,test,1,Chl,4673,4132,0.8842285469719666
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,test,1,Chl_prev,4673,4085,0.8741707682430987
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,test,2,Tw,4710,2138,0.45392781316348196
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,test,2,TP,4710,3993,0.8477707006369427
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,test,2,TN,4710,2943,0.6248407643312102
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,test,2,Secchi,4710,3961,0.8409766454352442
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,test,2,Turb,4710,2069,0.43927813163481955
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,test,2,DOb,4710,2075,0.440552016985138
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,test,2,Chl,4710,4094,0.8692144373673036
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,test,2,Chl_prev,4710,4070,0.8641188959660298
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,test,3,Tw,4757,2175,0.45722093756569265
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,test,3,TP,4757,4064,0.8543199495480345
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,test,3,TN,4757,2995,0.6295984864410342
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,test,3,Secchi,4757,3978,0.8362413285684255
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,test,3,Turb,4757,2129,0.44755097750683204
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,test,3,DOb,4757,2109,0.4433466470464579
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,test,3,Chl,4757,4078,0.8572629808702964
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,test,3,Chl_prev,4757,4011,0.8431784738280429
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,validation,1,Tw,3049,1262,0.4139061987536897
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,validation,1,TP,3049,2238,0.7340111511971138
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,validation,1,TN,3049,1719,0.5637914070186947
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,validation,1,Secchi,3049,2403,0.7881272548376517
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,validation,1,Turb,3049,1222,0.40078714332568055
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,validation,1,DOb,3049,1228,0.4027550016398819
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,validation,1,Chl,3049,2462,0.8074778615939653
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,validation,1,Chl_prev,3049,2318,0.7602492620531321
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,validation,2,Tw,3158,1267,0.4012032932235592
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,validation,2,TP,3158,2367,0.7495250158328056
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,validation,2,TN,3158,1827,0.5785307156428119
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,validation,2,Secchi,3158,2518,0.7973400886637112
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,validation,2,Turb,3158,1218,0.38568714376187463
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,validation,2,DOb,3158,1233,0.3904369854338189
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,validation,2,Chl,3158,2352,0.7447751741608613
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,validation,2,Chl_prev,3158,2253,0.7134262191260291
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,validation,3,Tw,3184,1257,0.394786432160804
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,validation,3,TP,3184,2400,0.7537688442211056
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,validation,3,TN,3184,1851,0.5813442211055276
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,validation,3,Secchi,3184,2530,0.7945979899497487
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,validation,3,Turb,3184,1202,0.37751256281407036
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,validation,3,DOb,3184,1223,0.38410804020100503
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,validation,3,Chl,3184,2287,0.7182788944723618
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260613,observable_current_chla,validation,3,Chl_prev,3184,2149,0.6749371859296482
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,test,1,Tw,4673,2071,0.4431842499465012
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,test,1,TP,4673,3871,0.8283757757329339
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,test,1,TN,4673,2862,0.612454526000428
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,test,1,Secchi,4673,3863,0.8266638133961053
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,test,1,Turb,4673,2001,0.428204579499251
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,test,1,DOb,4673,2010,0.43013053712818317
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,test,1,Chl,4673,4033,0.8630430130537128
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,test,1,Chl_prev,4673,3990,0.8538412154932592
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,test,2,Tw,4710,2115,0.44904458598726116
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,test,2,TP,4710,3912,0.8305732484076433
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,test,2,TN,4710,2893,0.6142250530785562
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,test,2,Secchi,4710,3879,0.8235668789808918
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,test,2,Turb,4710,2043,0.4337579617834395
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,test,2,DOb,4710,2055,0.43630573248407645
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,test,2,Chl,4710,3997,0.848619957537155
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,test,2,Chl_prev,4710,3975,0.8439490445859873
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,test,3,Tw,4757,2155,0.4530166071053185
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,test,3,TP,4757,3986,0.8379230607525752
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,test,3,TN,4757,2948,0.6197183098591549
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,test,3,Secchi,4757,3899,0.8196342232499474
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,test,3,Turb,4757,2106,0.4427159974774017
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,test,3,DOb,4757,2092,0.4397729661551398
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,test,3,Chl,4757,3983,0.837292411183519
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,test,3,Chl_prev,4757,3920,0.8240487702333403
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,validation,1,Tw,3049,1303,0.42735323056739916
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,validation,1,TP,3049,2276,0.7464742538537226
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,validation,1,TN,3049,1704,0.5588717612331912
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,validation,1,Secchi,3049,2453,0.8045260741226632
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,validation,1,Turb,3049,1261,0.4135782223679895
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,validation,1,DOb,3049,1272,0.417185962610692
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,validation,1,Chl,3049,2496,0.818629058707773
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,validation,1,Chl_prev,3049,2348,0.7700885536241391
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,validation,2,Tw,3158,1306,0.4135528815706143
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,validation,2,TP,3158,2405,0.7615579480683977
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,validation,2,TN,3158,1809,0.5728309056364788
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,validation,2,Secchi,3158,2563,0.811589613679544
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,validation,2,Turb,3158,1255,0.3974034198860038
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,validation,2,DOb,3158,1275,0.40373654211526283
mifal_controlled_degradation_v0,temporal_blocks_6m_rate_25,temporal_block_missingness,core,20260614,observable_current_chla,validation,2,Chl,3158,2383,0.7545915136162128
