diagnostic_type,source_id,panel_rows,panel_sites,canonical_sequence_rows,canonical_sequence_sites,selected_origin_rows,selected_origin_sites,panel_rows_without_sequence_origin,source_in_canonical_sequences,source_in_selected_origins,rebuilt_state_rows,rebuilt_sequence_rows,rebuilt_discarded_rows,alignment_missing_rows,affected_sequence_rows,affected_sequence_cells,affected_selected_window_rows,affected_selected_window_cells,degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,score_recomputed,fuzzy_state_rebuilt,labels_preserved,scope,input_column,rows,changed_rows,mean_before,mean_after,mean_delta,mean_abs_delta,max_abs_delta
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,all_sequence_rows,x_irc_basis,2069024.0,356665.0,0.4147963014997549,0.41459543863297105,-0.00020086286678381682,0.008347217596052059,0.08333333333333348
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,selected_window,x_yN,5490.0,2097.0,0.5017333413992779,0.5,-0.0017333413992778911,0.1078153915434686,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,selected_window,x_yF,5490.0,0.0,0.5442821706359405,0.5442821706359405,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,selected_window,x_yT,5490.0,0.0,0.364231657101992,0.364231657101992,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,selected_window,x_sigma_N,5490.0,2225.0,0.5776606622198925,0.775,0.1973393377801075,0.2031681173793789,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,selected_window,x_sigma_F,5490.0,0.0,0.5753994966572941,0.5753994966572941,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,selected_window,x_sigma_T,5490.0,0.0,0.2871305797820904,0.2871305797820904,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,selected_window,x_delta_yN,5490.0,1908.0,-0.0004128022798497091,0.0,0.0004128022798497091,0.03525158255063567,0.9168117812681393
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,selected_window,x_delta_yF,5490.0,0.0,-0.000769082487474237,-0.000769082487474237,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,selected_window,x_delta_yT,5490.0,0.0,0.002836599871603569,0.002836599871603569,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,selected_window,x_irc_basis,5490.0,2097.0,0.4023962998618843,0.4021074096286712,-0.0002888902332129814,0.01796923192391143,0.08333333333333348
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,all_sequence_rows,x_yN,2069024.0,0.0,0.5012051772007029,0.5012051772007029,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,all_sequence_rows,x_yF,2069024.0,0.0,0.5751699572386074,0.5751699572386074,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,all_sequence_rows,x_yT,2069024.0,1555091.0,0.3906856472591085,0.5177914700273926,0.12710582276828403,0.28235850723209677,0.55
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,all_sequence_rows,x_sigma_N,2069024.0,0.0,0.6979935075289637,0.6979935075289637,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,all_sequence_rows,x_sigma_F,2069024.0,0.0,0.5928567513747159,0.5928567513747159,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,all_sequence_rows,x_sigma_T,2069024.0,1635044.0,0.35020508205099726,0.6734047530585636,0.3231996710075662,0.32592962596442404,0.53
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,all_sequence_rows,x_delta_yN,2069024.0,0.0,0.0006174338894806864,0.0006174338894806864,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,all_sequence_rows,x_delta_yF,2069024.0,0.0,-0.0015392047241737994,-0.0015392047241737994,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,all_sequence_rows,x_delta_yT,2069024.0,996618.0,0.007493951656065064,0.009968319150594457,0.002474367494529394,0.1338763816100963,1.1
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,all_sequence_rows,x_irc_basis,2069024.0,1555091.0,0.4147963014997549,0.4995335166786109,0.08473721517885605,0.1882390048213979,0.3666666666666668
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,selected_window,x_yN,5490.0,0.0,0.5017333413992779,0.5017333413992779,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,selected_window,x_yF,5490.0,0.0,0.5442821706359405,0.5442821706359405,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,selected_window,x_yT,5490.0,4857.0,0.364231657101992,0.5490317281252178,0.1848000710232259,0.335361855615347,0.55
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,selected_window,x_sigma_N,5490.0,0.0,0.5776606622198925,0.5776606622198925,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,selected_window,x_sigma_F,5490.0,0.0,0.5753994966572941,0.5753994966572941,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,selected_window,x_sigma_T,5490.0,5014.0,0.2871305797820904,0.6520466988995726,0.36491611911748206,0.3649719278977676,0.5175
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,selected_window,x_delta_yN,5490.0,0.0,-0.0004128022798497091,-0.0004128022798497091,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,selected_window,x_delta_yF,5490.0,0.0,-0.000769082487474237,-0.000769082487474237,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,selected_window,x_delta_yT,5490.0,3084.0,0.002836599871603569,0.000597256593487464,-0.002239343278116105,0.1381924816979893,1.05
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,selected_window,x_irc_basis,5490.0,4857.0,0.4023962998618843,0.5255963472107015,0.12320004734881729,0.22357457041023127,0.3666666666666668
