degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,score_recomputed,backtest_version,group_type,group_value,source_id,split,rollout_horizon_months,target,rows,rmse,mae,bias,simulation_90_coverage,simulation_90_mean_width,persistence_rmse,persistence_mae,rmse_relative_improvement,mae_relative_improvement
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,yF,28,0.15527863577496512,0.11028833642384554,-0.048137931859277915,0.9642857142857143,0.7060834573847907,0.14550997794887208,0.09288771125122008,-0.06713393791816435,-0.18732967944020582
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,yN,28,0.09489866824048607,0.05939097144459032,-0.0022922366482544996,0.75,0.20681574089186533,0.10285581251235092,0.060411286414777096,0.07736212545994284,0.016889475969463913
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,yT,28,0.15275862183215907,0.12768756648738636,0.023807786196234085,0.9285714285714286,0.5913268263850894,0.18890356577422016,0.14234162673500123,0.19134071818031195,0.10294992816750981
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,all,55305,0.1584297516984573,0.10682909952246585,0.02730740076752561,0.8165988608624898,0.45267096124916517,0.19801616996080068,0.10904073297315785,0.19991507900683017,0.020282635583864166
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,delta_yF,6145,0.20631189443792616,0.1677643685891619,0.14390672691681072,0.5851912123677787,0.5572413583388408,0.24585991266580412,0.15509306390725805,0.16085590285568568,-0.08170129832163867
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,delta_yN,6145,0.13312835266920084,0.09092146469228449,0.04897510986355937,0.5113100081366965,0.1642802952421586,0.218553573959106,0.13704159477787467,0.39086627476469105,0.33654110753997346
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,delta_yT,6145,0.2235261283213142,0.16749336671109324,0.08698359231394523,0.6533767290480065,0.3667391331975505,0.34656273798599824,0.22688299857565455,0.3550197299908652,0.2617632534716246
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,irc1,6145,0.14301894600881598,0.11359396181035102,-0.007050998230304501,0.8709519934906428,0.44165507583838615,0.15990120320136314,0.10651619969887426,0.10557930055902942,-0.06644775284403583
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,sigma_F,6145,0.08208970434526092,0.04950428543714833,0.016990614021357202,0.9822620016273393,0.5807244207967676,0.0781045885323657,0.03951481899625572,-0.05102281297140221,-0.25280304186232466
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,sigma_N,6145,0.13758875320488959,0.061598856390596354,0.004305478065080217,0.9170056956875509,0.33369491712119737,0.13866929660032928,0.059162104987563205,0.007792232469124187,-0.04118770627829068
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,sigma_T,6145,0.08960781506914468,0.054021767653010644,0.004471994033681037,0.9492270138323841,0.36782104574731933,0.09034691065516995,0.05102365616627814,0.008180640385659625,-0.058759244475976566
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,yF,6145,0.16170669245981178,0.12857663222694718,-0.04349217182372858,0.9954434499593166,0.8482375403552447,0.148697983846422,0.09141308787233611,-0.08748409545905762,-0.40654511536151366
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,yN,6145,0.1240944750962211,0.08210469181036183,0.006766405205447189,0.83173311635476,0.2683418220528943,0.1328292646024008,0.08083229837557053,0.06575952620324774,-0.015741151252181205
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,yT,6145,0.20099938226443034,0.1594764621915886,-0.023141141688421928,0.923840520748576,0.5869581183905132,0.22655765406985617,0.1404029730996296,0.1128113367449738,-0.13584818519779132
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,all,119943,0.1475288855003223,0.08253098396461687,0.01739353283283123,0.8892974162727295,0.34143064076099544,0.17964125279310442,0.08045302746449408,0.1787583129904266,-0.0258281952290714
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,delta_yF,13327,0.13938485335705353,0.08139475510065788,0.06646964439882257,0.8025812260823891,0.2718627715778631,0.1466160031059571,0.06605095500843619,0.04932033063046829,-0.23230247148223587
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,delta_yN,13327,0.09598982861866495,0.04381486309208678,0.016647775174942762,0.7600360171081264,0.07263019065048357,0.13290710383984125,0.05807167225285399,0.27776750944526785,0.24550367860409855
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,delta_yT,13327,0.2455457092380974,0.1731879872162286,0.0806756449663482,0.6773467397013582,0.36926975445333404,0.3490940874007518,0.22269519728795015,0.2966202576893928,0.22230928495376373
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,irc1,13327,0.162366390122429,0.13155183450285532,0.002537433481957322,0.8784422600735349,0.45353758629650504,0.1991929105070123,0.12493297365136666,0.1848786700834258,-0.05297929488142186
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,sigma_F,13327,0.06630275802579948,0.03224397731578584,0.01796884261946514,0.9947475050649058,0.4005179429721553,0.0561422873934696,0.020942821701624724,-0.18097714047738864,-0.5396195305088418
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,sigma_N,13327,0.1011627280461441,0.03531332320681949,0.00400235721811364,0.9613566444060929,0.22677270306434047,0.10187616018044185,0.032053796952185916,0.007002935063847429,-0.10168924010767756
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,sigma_T,13327,0.08422503282896451,0.05374566444117089,0.0025567953622979917,0.9422975913558941,0.3723562483719734,0.08616804995452355,0.05156658370941746,0.022549159770756055,-0.04225761287644636
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,yF,13327,0.14226035213101126,0.08324357052793226,-0.031838939630687554,0.999099572296841,0.5387564504809397,0.11633927564885398,0.05139306539921555,-0.2228058954088273,-0.6197432451500132
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,yN,13327,0.09453748318347815,0.04795618722161115,0.005617679803682911,0.9419224131462445,0.18392502027163674,0.10096206406407865,0.0435843856735972,0.06363361268568102,-0.10030660018370577
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,yT,13327,0.2367465220571253,0.19187852755925897,-0.005558004417504565,0.924289037292714,0.6367846850062325,0.2910803637335123,0.17771876919516552,0.18666268304560155,-0.07967508681395162
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,all,64386,0.11755403247648642,0.047354427494787694,0.013634451623176246,0.9462460783400118,0.1758739189049389,0.15523285290008712,0.04614439424369528,0.24272452460724925,-0.026222757301830744
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,delta_yF,7154,0.011796033715335507,0.011598630074132,0.011598630074132,1.0,0.04469550492672621,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,delta_yN,7154,0.002412239194436577,0.0023336341519369975,0.0023336341519369975,1.0,0.010468177146676418,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,delta_yT,7154,0.2587754795347573,0.17473252041327691,0.07445860748964958,0.6892647469946883,0.3389060856034494,0.36058035850292836,0.21410928037241236,0.28233617435749553,0.18390963666145263
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,irc1,7154,0.1531227751913881,0.12186979516643412,0.02318465441672466,0.8960022365110428,0.3764422330088852,0.19108918767874633,0.10710863324951575,0.1986842528797929,-0.13781486579640495
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,sigma_F,7154,0.002931032568105285,0.0023291749563635732,-7.693447945393678e-05,1.0,0.1061208541495926,2.3841857821338405e-08,2.3841857821338408e-08,-122935.41670331656,-97691.6787256892
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,sigma_N,7154,0.0011858028243201312,0.0009437480534726037,5.904687394190177e-06,1.0,0.04267059281980788,2.3841857821338405e-08,2.3841857821338408e-08,-49735.17547785393,-39582.66250418419
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,sigma_T,7154,0.06717799526001324,0.042657468363173356,-0.005349393351678026,0.9119373776908023,0.2703954273132362,0.06854214898807667,0.040527272737158976,0.019902406741007475,-0.052562027546976524
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,yF,7154,0.005179879292893299,0.004108043420338117,0.0009288875949026187,1.0,0.18570551172477892,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,yN,7154,0.005153308424798543,0.005068699699358664,0.005068699699358664,1.0,0.030541227809170422,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,yT,7154,0.22953120263036006,0.18241792832103698,0.033742028742344124,0.9150125803746156,0.553361888651012,0.28663378455704697,0.16066294739997047,0.1992179045290529,-0.13540758011184417
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,all,252,0.17096268403985426,0.11428306490346482,0.02063703225915789,0.8095238095238095,0.4664642437035957,0.2086108984113181,0.13118950481201927,0.1804709852561627,0.12887036911054428
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,delta_yF,28,0.20950235329477546,0.16234684624190163,0.09857256379970246,0.5,0.38075689785182476,0.22337485545881577,0.15958698992797288,0.062104134932940244,-0.017293742523587716
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,delta_yN,28,0.09253224183655154,0.05391495590012666,0.0328574596033579,0.6785714285714286,0.10126699580411826,0.14680611800436383,0.07849718976232342,0.36969764547686623,0.3131606868555132
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,delta_yT,28,0.17826018309006572,0.1414217815142921,0.05760106858942489,0.7142857142857143,0.43729691952466965,0.3249530425740172,0.24911801093250283,0.451427868845198,0.43231008876106686
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,irc1,28,0.13466318287985263,0.10520539742818287,0.009951057271217848,0.9285714285714286,0.5249785393543008,0.16760478920161928,0.13314006787400964,0.19654334747045757,0.20981415205722542
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,sigma_F,28,0.137889177321087,0.0854710893210375,0.03143005086987267,0.8928571428571429,0.6830495893955231,0.13596384753874655,0.0851618686191149,-0.01416060090379372,-0.0036309760099979367
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,sigma_N,28,0.21868622420980724,0.09531346161763672,0.041765855481135046,0.8571428571428571,0.3451010010072163,0.2229391165203299,0.09650096067350818,0.019076474227145545,0.01230556719418703
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,sigma_T,28,0.10386235038029694,0.07993454004164739,0.011475598977077549,0.9285714285714286,0.41173884379012243,0.10273799669899242,0.07824392235471024,-0.010943893373731202,-0.02160701606027522
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,yF,28,0.2386931353022267,0.19493339429852533,-0.0877522248354194,0.8928571428571429,0.8404507328357015,0.2558739074143284,0.19064156420279987,0.06714546350473108,-0.022512562324341335
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,yN,28,0.11022089101814606,0.06772454691785387,0.00905918796978568,0.8571428571428571,0.28540456720760893,0.12067695555264245,0.07169682798472518,0.08664508055090256,0.05540386065221173
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,yT,28,0.17909906183774296,0.14748696827816213,-0.009276270122515803,0.9642857142857143,0.7131126459155764,0.2363180539778305,0.1712582088505159,0.24212704521278505,0.13880351039466196
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,all,55305,0.17601499411707508,0.12333879954132482,0.021755070504098053,0.8233613597323931,0.5336018120019776,0.20429289558116537,0.1201639047136176,0.13841842803023713,-0.02642136867367813
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,delta_yF,6145,0.204384160361273,0.1622824393785767,0.13020412035254297,0.5741253051261188,0.5358343891672142,0.2153897665436451,0.14252117846695622,0.05109623525285737,-0.13865490816301493
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,delta_yN,6145,0.141199232297909,0.09206122749228311,0.033238416951116505,0.4810414971521562,0.1448686306931092,0.19547719491261004,0.1255855581449048,0.27766902752500877,0.2669441546291509
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,delta_yT,6145,0.22946684951021507,0.17153458823624015,0.08801865135314325,0.6633034987794956,0.4043091240758038,0.3353369162079321,0.23257051231345213,0.3157125314293469,0.26244051092319665
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,irc1,6145,0.172613571410716,0.14294369937687457,-0.02153381143804671,0.8577705451586656,0.5429663594021216,0.20835706065322634,0.14564664860606272,0.17154921042968196,0.018558265878804693
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,sigma_F,6145,0.09714592634518082,0.06682821440987208,0.03891637321908364,0.9890968266883645,0.7419672330188208,0.08216804972736294,0.0450317789961866,-0.18228346258083414,-0.48402341412119765
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,sigma_N,6145,0.14824057950656894,0.07505293862936475,0.008482950131604664,0.9168429617575264,0.44056494136328034,0.14927324691232474,0.06907709593462534,0.006917967064535948,-0.08650975571403523
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,sigma_T,6145,0.10040812469738572,0.0665351951531613,0.011720529708688648,0.9777054515866558,0.49087943814943436,0.1028850368632578,0.06429697674659712,0.02407456167959668,-0.03481063216059576
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yF,6145,0.20880718082042435,0.17486411501322954,-0.06973242441280955,0.9985353946297804,0.9484031512060235,0.17045644911780647,0.11059030411353414,-0.22498844661555037,-0.581188481349239
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yN,6145,0.13891227180809518,0.09779566186159477,0.006241120232923721,0.8746948738812043,0.36203181017599423,0.14846042483101238,0.09419716789071728,0.06431446652389382,-0.03820172146844463
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yT,6145,0.24510183640652045,0.20309481569760082,-0.05129410299941136,0.9349064279902359,0.733557590168118,0.296395060338397,0.1976045698155846,0.17305694593329127,-0.02778400260247024
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,all,119943,0.15426352521656075,0.08813302982274726,0.016354224520874,0.8935494359820915,0.3724214947318832,0.18859788982152176,0.08643728918977994,0.1820506297151738,-0.01961816073667217
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yF,13327,0.13410243633331007,0.07704742513519193,0.06008284429696695,0.8028063330081788,0.25998247076876124,0.1492421424369084,0.06817662292170877,0.10144390757455513,-0.13011501352406415
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yN,13327,0.09742651808566644,0.043968546543438854,0.013779364480382018,0.7523823816312749,0.06760212099427533,0.12956313265370648,0.057793823933849055,0.24803826451104793,0.23921721127563123
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yT,13327,0.24934452556813805,0.17627042401177231,0.08571867603757859,0.6700682824341562,0.3775487645251288,0.35218355528976203,0.2285039163612088,0.2920040648604739,0.2285890464427231
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,irc1,13327,0.17165441362994496,0.14122430572872585,-0.0042216960699954465,0.8821940421700307,0.4903807913422638,0.22368806269011057,0.1440396084706113,0.23261701332829354,0.019545337367810698
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_F,13327,0.0795368059906534,0.04095019210992038,0.027373388695275263,0.9960981466196444,0.4556855835412443,0.060699490644362794,0.023132045520571555,-0.3103372886052387,-0.7702797650775404
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_N,13327,0.10334932389273827,0.03894672117664839,0.005297319307807022,0.9650333908606589,0.2657286599384671,0.10375741274663594,0.03369413712460062,0.003933105530437457,-0.15589014885954067
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_T,13327,0.08771891812776932,0.057917195820871264,0.005711803000608155,0.9699107075861034,0.4400136776722997,0.09024557950944177,0.055502075744198076,0.027997619333898896,-0.043514049597066715
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yF,13327,0.16339113765848634,0.09692797904054441,-0.03932203523093479,0.9997748930742103,0.5763500704226476,0.12637897723064717,0.058126704059129036,-0.29286643426691417,-0.6675292468319727
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yN,13327,0.10007090862475564,0.053753506756165144,0.006279617355272692,0.9529526525099422,0.21793612046834632,0.10534769697903129,0.04646025690248113,0.05008926161267638,-0.15697825065824228
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yT,13327,0.2512257732606916,0.20741527781017255,-0.017732957255089877,0.9329181361146545,0.6909459842557782,0.3276664778970141,0.20654602014027248,0.23328814447826382,-0.004208542335067612
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,all,64386,0.11996832426390479,0.04923259429143737,0.012836975779188797,0.9515888547199702,0.19639991121498393,0.1634782423697341,0.04965738492828686,0.2661511249149851,0.00855443027181065
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,delta_yF,7154,0.010937805373877688,0.010742696582347255,0.010742696582347255,1.0,0.043164251976783696,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,delta_yN,7154,0.0019843956741067335,0.0019181483859365346,0.0019181483859365346,1.0,0.0094716459362871,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,delta_yT,7154,0.2606745591933461,0.1755010982291335,0.07452600997430919,0.6808778305842885,0.34009345469182434,0.36693968603383076,0.22223841695207372,0.28959834786223515,0.21030260818056146
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,irc1,7154,0.15869256529820414,0.12921154523669595,0.019717761293816034,0.9059267542633491,0.4080006944752452,0.2117332798178055,0.12152623320946998,0.2505072162734285,-0.06323994272067252
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,sigma_F,7154,0.003611633085660552,0.002873433261134952,-6.182563514849894e-05,1.0,0.13026974836574243,2.3841857821338405e-08,2.3841857821338408e-08,-151481.87154150166,-120519.52665808769
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,sigma_N,7154,0.0014478714086048295,0.001151860095216872,2.365878983395324e-05,1.0,0.05242507289267133,2.3841857821338405e-08,2.3841857821338408e-08,-60727.128632198626,-48311.514228063206
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,sigma_T,7154,0.06908943148108047,0.04498659214269515,-0.008025323122747431,0.9576460721274811,0.32831464514348774,0.07079390669502061,0.042388652062254666,0.02407658078940326,-0.06128857498523397
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,yF,7154,0.00634695105712858,0.0050430149089900145,0.0008792078983260494,1.0,0.22804572838359882,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,yN,7154,0.00773468412424882,0.007645020571240241,0.007645020571240241,1.0,0.0373182000645986,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,yT,7154,0.23784068475180487,0.19323148444624177,0.027885188568601893,0.9257757897679619,0.5984964534798614,0.3175999230839438,0.18228934765653776,0.25113116387958956,-0.0600261997224366
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,all,252,0.17347091569821177,0.12076763298714703,0.02133649263254096,0.8373015873015873,0.505128181229035,0.2157483993327332,0.14080410551047853,0.19595734552505265,0.1423003430950414
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,delta_yF,28,0.18659468104485055,0.14473072533753364,0.10649209627078966,0.5,0.3648810149835689,0.27106636230965336,0.17781979506255677,0.31162730980359105,0.18608203722978328
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,delta_yN,28,0.08845317403753153,0.04840384220801462,0.01804298319181435,0.7142857142857143,0.0971768990691219,0.1387758283456294,0.08746533781296138,0.36261829533286105,0.4465940060561715
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,delta_yT,28,0.16548594244096718,0.13526855322777626,0.07111425654811777,0.7857142857142857,0.42312594449945856,0.2554769036872623,0.20523783672545698,0.3522469544114094,0.34091805202213954
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,irc1,28,0.1542526635893713,0.12829328887383912,-0.0029753688297601516,0.8928571428571429,0.5606832762514905,0.1892965405357707,0.14664093991469182,0.18512687472900363,0.125119567915525
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,sigma_F,28,0.13758952007995404,0.09666401478965046,0.03672440887962888,0.8928571428571429,0.76922457665205,0.13622404832065732,0.09138241735758203,-0.01002372030584891,-0.05779664824800369
