degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,score_recomputed,backtest_version,group_type,group_value,source_id,split,rollout_horizon_months,target,rows,rmse,mae,bias,simulation_90_coverage,simulation_90_mean_width,persistence_rmse,persistence_mae,rmse_relative_improvement,mae_relative_improvement
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yF,221,0.18056714507491656,0.11599645165866539,0.006014660155314912,0.004524886877828055,0.0,0.18315254290100036,0.11535408011465523,0.014116090255330442,-0.005568693741666348
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yN,221,0.14086556907422942,0.09282293425059049,0.0034798790751641236,0.0,0.0,0.15163021554289824,0.09443081753706611,0.07099275319320081,0.017027103316610562
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yT,221,0.24491949472484442,0.18748067414330843,-0.06912878676871481,0.027149321266968326,0.0,0.3096788045240521,0.21003030329770753,0.2091176691886834,0.10736369371631156
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,all,4608,0.15153128964274426,0.07466865570310542,-0.004752326479747746,0.09071180555555555,0.0,0.1952769039728576,0.09020474376188324,0.22401837309031558,0.172231386187283
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yF,512,0.10195861074616251,0.04585725241380517,0.006338961288199325,0.041015625,0.0,0.15076612600736317,0.06682710546364894,0.323729982017426,0.31379262807141123
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yN,512,0.10822320799564977,0.04485234049771202,-0.0027094345590024374,0.578125,0.0,0.1386143293676069,0.060726123988990605,0.21924949253521617,0.261399583055168
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yT,512,0.24775175605611158,0.158485017076123,0.02848531015964554,0.1328125,0.0,0.36106289580376627,0.23682685761516417,0.31382659659728107,0.3307979564815409
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,irc1,512,0.16506860034359377,0.12016625990212039,-0.03112068586423039,0.0,0.0,0.21981600649406977,0.1411364807402183,0.24906014363404866,0.14858115157835475
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_F,512,0.09502972749309406,0.02943979313241395,-0.00837990530226448,0.0,0.0,0.09502972749309406,0.02943979313241395,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_N,512,0.13924898094168983,0.04653834853854348,-0.017314557531813563,0.0,0.0,0.13924898094168983,0.04653834853854348,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_T,512,0.08745860481484848,0.05760822577803731,-0.0017519186228870153,0.0,0.0,0.0898909518728828,0.057588544787549635,0.027058864183282603,-0.0003417518286019804
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yF,512,0.14124226768318618,0.06390753005976466,0.00022817438296997457,0.001953125,0.0,0.14373206035906402,0.06323832363071341,0.01732245867524596,-0.010582292360549327
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yN,512,0.10425677293281944,0.0523373286619031,-0.0013914436126517792,0.0,0.0,0.11108577752047818,0.04859588978357923,0.061475057744451965,-0.07699085035763896
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yT,512,0.23722993855028113,0.1729920651696462,-0.046276124519925285,0.0625,0.0,0.3184126019362401,0.20206170691634573,0.2549605853923308,0.14386516965698246
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,all,2610,0.12642870331517914,0.04441115255647789,-6.868753240883623e-05,0.13448275862068965,0.0,0.1614072760729184,0.05122085446794422,0.2167100121430531,0.1329478389652418
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,delta_yF,290,0.005933500561464148,0.00466330386698246,0.00466330386698246,0.020689655172413793,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,delta_yN,290,0.0036664372679438514,0.0004973352212330391,0.0004973352212330391,0.9275862068965517,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,delta_yT,290,0.25087981916276847,0.15055199268681912,0.042781589645868354,0.1724137931034483,0.0,0.34140530077362563,0.20933582479747181,0.26515546596882383,0.28081114241924365
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,irc1,290,0.1430994350466036,0.09661753872523789,-0.0004262761268170122,0.0,0.0,0.19151161100237107,0.10749822914542181,0.2527897692593066,0.10121739219968648
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,sigma_F,290,0.10176248546628772,0.013362092396308548,-0.013362092396308548,0.0,0.0,0.10176248546628772,0.013362092396308548,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,sigma_N,290,0.10176248546628772,0.013362092396308548,-0.013362092396308548,0.0,0.0,0.10176248546628772,0.013362092396308548,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,sigma_T,290,0.07601967512110727,0.04634634140351695,-0.012559369271722175,0.0,0.0,0.07783785457557191,0.04643895865110667,0.023358550468517675,0.001994386831228301
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,yF,290,0.06568756347879354,0.01051799870770553,-0.006770269521351518,0.0,0.0,0.06565321642986127,0.008620689655172414,-0.0005231586630482715,-0.22008785009384152
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,yN,290,0.0628845829091903,0.01614481003248486,-0.00023281490109090146,0.0,0.0,0.06565321642986127,0.008620689655172414,0.04217056941343858,-0.8727979637682439
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,yT,290,0.21473028588861734,0.1442544062969419,-0.002273778038981689,0.0896551724137931,0.0,0.287267421352528,0.1612473426599576,0.25250735054600826,0.10538428778234715
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,all,9,0.2064209986390969,0.12869835306717417,0.0679930130392519,0.1111111111111111,0.0,0.3846209571114981,0.24972362290998676,0.4633131793199262,0.48463684945991803
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,delta_yF,1,0.37364615384615396,0.37364615384615396,0.37364615384615396,0.0,0.0,0.873646153846154,0.873646153846154,0.5723140859703805,0.5723140859703805
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,delta_yN,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,delta_yT,1,0.027574938759196366,0.027574938759196366,-0.027574938759196366,0.0,0.0,0.5180780319124574,0.5180780319124574,0.9467745454147034,0.9467745454147034
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,irc1,1,0.10428659573152588,0.10428659573152588,-0.10428659573152588,0.0,0.0,0.16011826649263428,0.16011826649263428,0.34869020246154586,0.34869020246154586
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,sigma_F,1,0.19792000119209296,0.19792000119209296,-0.19792000119209296,0.0,0.0,0.19792000119209296,0.19792000119209296,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,sigma_N,1,2.3841857821338408e-08,2.3841857821338408e-08,-2.3841857821338408e-08,0.0,0.0,2.3841857821338408e-08,2.3841857821338408e-08,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,sigma_T,1,0.05543346392008619,0.05543346392008619,0.05543346392008619,0.0,0.0,0.04659096585604505,0.04659096585604505,-0.18978997111505141,-0.18978997111505141
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,yF,1,0.44551744918823255,0.44551744918823255,0.44551744918823255,0.0,0.0,0.49480000000000013,0.49480000000000013,0.09960095151933623,0.09960095151933623
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,yN,1,0.01051408052444458,0.01051408052444458,0.01051408052444458,0.0,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,yT,1,0.04767906633250307,0.04767906633250307,-0.04767906633250307,0.0,0.0,0.11647742954127382,0.11647742954127382,0.5906583230735876,0.5906583230735876
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,all,1989,0.17896603593749927,0.11412859332825438,-0.011227442471816904,0.033182503770739065,0.0,0.23127649531057684,0.14063826872158555,0.22618147729552388,0.18849546168554612
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,delta_yF,221,0.15298987840472172,0.09842945231039449,0.006875764272791792,0.06787330316742081,0.0,0.22182623208756858,0.15086801739159322,0.3103165619099227,0.3475790693602682
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,delta_yN,221,0.164671345884851,0.10325869285371482,-0.006929672888537686,0.11764705882352941,0.0,0.21098276119976123,0.1406867668885212,0.2195033141644306,0.26603834079479566
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,delta_yT,221,0.24414852376792867,0.16948722138026354,0.009979152684144295,0.08144796380090498,0.0,0.3845282793131537,0.2716284338270803,0.3650700432123537,0.37603284386582386
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,irc1,221,0.19027792746531352,0.15113915042459336,-0.07106735063338236,0.0,0.0,0.2523866821001648,0.18519128244491778,0.24608570514906228,0.1838754587730267
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,sigma_F,221,0.08459097798888816,0.049774874604861415,-0.0009845462381802836,0.0,0.0,0.08459097798888816,0.049774874604861415,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,sigma_N,221,0.17701263716128224,0.09028338295458338,-0.022579396549851624,0.0,0.0,0.17701263716128224,0.09028338295458338,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,sigma_T,221,0.10061601233252039,0.07239610464893712,0.012171046560910375,0.0,0.0,0.1037302743505416,0.07226898622872592,0.030022691422727756,-0.0017589622719886289
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,yF,221,0.19914168302631552,0.13223944939446453,0.0073967692130512885,0.004524886877828055,0.0,0.20272501502722798,0.13295575429377948,0.01767582555330521,0.005387543420890284
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,yN,221,0.14139358083664294,0.100019019388911,-0.0029656872800262178,0.0,0.0,0.15143514931876617,0.10127192565245506,0.06630936428758721,0.012371703761650418
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,yT,221,0.26432229878463515,0.21126914241815925,-0.1040104120206541,0.027149321266968326,0.0,0.355721298118875,0.25600627665266995,0.2569399128406872,0.1747501460489841
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,all,4608,0.1431043588976663,0.06532280237700767,-0.001994560117654949,0.06076388888888889,0.0,0.1949578569510847,0.08131433271564331,0.26597285620773187,0.19666311958259697
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,delta_yF,512,0.08929580732643175,0.0439417916150446,0.016847421844439412,0.048828125,0.0,0.15376556517792522,0.06646315061245035,0.41927305230461853,0.3388548209026205
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,delta_yN,512,0.08283148853532701,0.037330678225470676,0.01408398871878938,0.287109375,0.0,0.16073155964667582,0.0675496213987189,0.48465946129428916,0.4473591790378463
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,delta_yT,512,0.23345650376424393,0.14852379862859075,0.02811343126316578,0.138671875,0.0,0.3964767454040704,0.23704607380040035,0.4111722655352307,0.37343911144610614
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,irc1,512,0.15439140512855493,0.10104767434130588,-0.01995904950847512,0.0,0.0,0.17970380857401907,0.10521789440195795,0.14085624365071872,0.03963413337963991
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,sigma_F,512,0.10097602970578119,0.026813309249756265,-0.011404018127760493,0.0,0.0,0.10097602970578119,0.026813309249756265,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,sigma_N,512,0.13914636345288817,0.041087730997980465,-0.012824043779609799,0.0,0.0,0.13914636345288817,0.041087730997980465,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,sigma_T,512,0.09100438947337454,0.048721650271336105,-0.009564154152840338,0.0,0.0,0.09170993504785475,0.04813843064422248,0.00769322946431112,-0.012115468230030993
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,yF,512,0.12149564042548723,0.05018764961270708,-0.009021026419962132,0.009765625,0.0,0.12251818228241437,0.04973141012118962,0.008346041688490775,-0.00917407108315772
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,yN,512,0.10997496797895574,0.046097910959799766,-0.0026517445899556947,0.0,0.0,0.1156778332218481,0.04621919491094333,0.049299551038057124,0.002624103500228864
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,yT,512,0.2242267374904868,0.14520070183238343,-0.03153089581516065,0.0625,0.0,0.2627625422753714,0.14878007270512797,0.14665638584246765,0.024058133644272457
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,all,2610,0.13107992820503261,0.044108141972725105,-0.004892893916377321,0.0735632183908046,0.0,0.17534708837844803,0.05235077553853595,0.2524544923031429,0.1574500755913989
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,delta_yF,290,0.010704361890830032,0.009670129546831394,0.009670129546831394,0.027586206896551724,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,delta_yN,290,0.008633288732420882,0.0016097990089449388,0.0016097990089449388,0.41379310344827586,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,delta_yT,290,0.237313462852145,0.1431053091241687,0.032167781316347746,0.12758620689655173,0.0,0.399951111521162,0.22565491067475396,0.40664382216727907,0.3658223138319712
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,irc1,290,0.15087573213883998,0.09055588708267416,-0.012014035029770432,0.0,0.0,0.17574087172839933,0.09467896335072012,0.1414875170756377,0.04354796590635256
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,sigma_F,290,0.1204069965890137,0.01870691981808884,-0.01870691981808884,0.0,0.0,0.1204069965890137,0.01870691981808884,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,sigma_N,290,0.1204069965890137,0.01870691981808884,-0.01870691981808884,0.0,0.0,0.1204069965890137,0.01870691981808884,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,sigma_T,290,0.07806452222823582,0.042184778568579176,-0.011203694032848136,0.0,0.0,0.07875876403974554,0.041931855949756625,0.008814788042628124,-0.0060317534984763626
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,yF,290,0.07768859975800713,0.012999391041952989,-0.01117703534405807,0.0,0.0,0.07768193328323317,0.01206896551724138,-8.581757034357359e-05,-0.07709240061896194
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,yN,290,0.07565958056758629,0.014330175454760419,-0.009165167436003685,0.0,0.0,0.07768193328323317,0.01206896551724138,0.0260337588184534,-0.18735739482300617
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,yT,290,0.22645326574263794,0.1356598553731107,-0.018524018670432393,0.09310344827586207,0.0,0.26361131032771945,0.1420184425516524,0.1409577022279011,0.04477296796315081
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,all,9,0.0575231733375906,0.03596802735707745,-0.017908174189218657,0.0,0.0,0.23828581873568352,0.13147981705110282,0.7585959011627222,0.7264368922638704
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,delta_yF,1,0.028678609707548652,0.028678609707548652,0.028678609707548652,0.0,0.0,0.5286786097075487,0.5286786097075487,0.9457541705282668,0.9457541705282668
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,delta_yN,1,0.0010189786553382874,0.0010189786553382874,0.0010189786553382874,0.0,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,delta_yT,1,0.10572384413513125,0.10572384413513125,-0.10572384413513125,0.0,0.0,0.4664762753602606,0.4664762753602606,0.7733564390740333,0.7733564390740333
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,irc1,1,0.08316935077730547,0.08316935077730547,-0.08316935077730547,0.0,0.0,0.0752623178106917,0.0752623178106917,-0.10505965264719104,-0.10505965264719104
