evaluation_cohort,scenario_id,degradation_seed,aggregation_level,horizon_months,estimand,comparison_id,challenger,reference,attempted_pairs,shared_success_rows,shared_success_locations,mask_sha256,seed_pseudoreplication,metric,m0_estimate,p1_estimate,delta_m0_minus_p1,status,delta_seed_sd,registered_seed_slots,crossover_status
legacy_posthoc,mcar_10,20260614,seed,1,observation_weighted,M0_vs_P1,M0,P1,4488,630,32,3b8e3913179c1e55c9cf3e297ee29ecfd499e0f1690c6e35e6d41df66f0eda14,False,f2,0.652332361516035,0.4194470924690181,0.2328852690470169,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_10,20260614,seed,1,observation_weighted,M0_vs_P1,M0,P1,4488,630,32,3b8e3913179c1e55c9cf3e297ee29ecfd499e0f1690c6e35e6d41df66f0eda14,False,pr_auc,0.36723592201027466,0.41436727115981137,-0.047131349149536705,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_10,20260614,seed,1,site_weighted,M0_vs_P1,M0,P1,4488,630,32,3b8e3913179c1e55c9cf3e297ee29ecfd499e0f1690c6e35e6d41df66f0eda14,False,brier,0.2711866374356825,0.23037867811998233,0.040807959315700165,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_10,20260614,seed,1,site_weighted,M0_vs_P1,M0,P1,4488,630,32,3b8e3913179c1e55c9cf3e297ee29ecfd499e0f1690c6e35e6d41df66f0eda14,False,f2,0.611980430337498,0.4777724937024945,0.13420793663500352,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_10,20260614,seed,1,site_weighted,M0_vs_P1,M0,P1,4488,630,32,3b8e3913179c1e55c9cf3e297ee29ecfd499e0f1690c6e35e6d41df66f0eda14,False,pr_auc,0.30454125582762837,0.37347034987072103,-0.06892909404309266,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_10,20260614,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,622,33,3b8e3913179c1e55c9cf3e297ee29ecfd499e0f1690c6e35e6d41df66f0eda14,False,brier,0.27038955528383574,0.2640135754601386,0.006375979823697142,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_10,20260614,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,622,33,3b8e3913179c1e55c9cf3e297ee29ecfd499e0f1690c6e35e6d41df66f0eda14,False,f2,0.6796818510484454,0.2192513368983957,0.46043051415004965,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_10,20260614,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,622,33,3b8e3913179c1e55c9cf3e297ee29ecfd499e0f1690c6e35e6d41df66f0eda14,False,pr_auc,0.36737163882099977,0.3779626078142721,-0.010590968993272332,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_10,20260614,seed,2,site_weighted,M0_vs_P1,M0,P1,4488,622,33,3b8e3913179c1e55c9cf3e297ee29ecfd499e0f1690c6e35e6d41df66f0eda14,False,brier,0.2740126583403824,0.22876564412158704,0.04524701421879537,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_10,20260614,seed,2,site_weighted,M0_vs_P1,M0,P1,4488,622,33,3b8e3913179c1e55c9cf3e297ee29ecfd499e0f1690c6e35e6d41df66f0eda14,False,f2,0.6362796633447756,0.20834124506310317,0.42793841828167245,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_10,20260614,seed,2,site_weighted,M0_vs_P1,M0,P1,4488,622,33,3b8e3913179c1e55c9cf3e297ee29ecfd499e0f1690c6e35e6d41df66f0eda14,False,pr_auc,0.3043424057286703,0.2868040979899349,0.01753830773873538,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_10,20260614,seed,3,observation_weighted,M0_vs_P1,M0,P1,4488,606,33,3b8e3913179c1e55c9cf3e297ee29ecfd499e0f1690c6e35e6d41df66f0eda14,False,brier,0.27125076510461976,0.25933362168757335,0.011917143417046416,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_10,20260614,seed,3,observation_weighted,M0_vs_P1,M0,P1,4488,606,33,3b8e3913179c1e55c9cf3e297ee29ecfd499e0f1690c6e35e6d41df66f0eda14,False,f2,0.6721433905899925,0.6892778993435449,-0.01713450875355238,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_10,20260614,seed,3,observation_weighted,M0_vs_P1,M0,P1,4488,606,33,3b8e3913179c1e55c9cf3e297ee29ecfd499e0f1690c6e35e6d41df66f0eda14,False,pr_auc,0.33814970472666095,0.3711829013337974,-0.03303319660713644,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_10,20260614,seed,3,site_weighted,M0_vs_P1,M0,P1,4488,606,33,3b8e3913179c1e55c9cf3e297ee29ecfd499e0f1690c6e35e6d41df66f0eda14,False,brier,0.2746755729161703,0.21831574076630655,0.05635983214986373,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_10,20260614,seed,3,site_weighted,M0_vs_P1,M0,P1,4488,606,33,3b8e3913179c1e55c9cf3e297ee29ecfd499e0f1690c6e35e6d41df66f0eda14,False,f2,0.6219091180485765,0.6279443109063803,-0.0060351928578037395,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_10,20260614,seed,3,site_weighted,M0_vs_P1,M0,P1,4488,606,33,3b8e3913179c1e55c9cf3e297ee29ecfd499e0f1690c6e35e6d41df66f0eda14,False,pr_auc,0.2857985577373197,0.29131917186696304,-0.005520614129643331,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,1729,seed,1,observation_weighted,M0_vs_P1,M0,P1,4488,614,32,cb6bc842c746728009baee4baa84e1819b8ab678a60fd9d055b64c88ec30665f,False,brier,0.2682981984431996,0.2622638361092896,0.0060343623339099706,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,1729,seed,1,observation_weighted,M0_vs_P1,M0,P1,4488,614,32,cb6bc842c746728009baee4baa84e1819b8ab678a60fd9d055b64c88ec30665f,False,f2,0.654627539503386,0.30204962243797195,0.3525779170654141,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,1729,seed,1,observation_weighted,M0_vs_P1,M0,P1,4488,614,32,cb6bc842c746728009baee4baa84e1819b8ab678a60fd9d055b64c88ec30665f,False,pr_auc,0.34927732981517823,0.4386644112651637,-0.08938708144998547,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,1729,seed,1,site_weighted,M0_vs_P1,M0,P1,4488,614,32,cb6bc842c746728009baee4baa84e1819b8ab678a60fd9d055b64c88ec30665f,False,brier,0.2715802972992679,0.23313392655659854,0.03844637074266938,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,1729,seed,1,site_weighted,M0_vs_P1,M0,P1,4488,614,32,cb6bc842c746728009baee4baa84e1819b8ab678a60fd9d055b64c88ec30665f,False,f2,0.6382719614953077,0.2914172350849516,0.34685472641035614,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,1729,seed,1,site_weighted,M0_vs_P1,M0,P1,4488,614,32,cb6bc842c746728009baee4baa84e1819b8ab678a60fd9d055b64c88ec30665f,False,pr_auc,0.2905672049366491,0.3977898616889384,-0.10722265675228926,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,1729,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,600,33,cb6bc842c746728009baee4baa84e1819b8ab678a60fd9d055b64c88ec30665f,False,brier,0.27094436265591587,0.2639572136717995,0.006987148984116398,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,1729,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,600,33,cb6bc842c746728009baee4baa84e1819b8ab678a60fd9d055b64c88ec30665f,False,f2,0.6669150521609538,0.4083769633507853,0.2585380888101685,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,1729,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,600,33,cb6bc842c746728009baee4baa84e1819b8ab678a60fd9d055b64c88ec30665f,False,pr_auc,0.3419563307028942,0.4421205526304707,-0.10016422192757646,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,1729,seed,2,site_weighted,M0_vs_P1,M0,P1,4488,600,33,cb6bc842c746728009baee4baa84e1819b8ab678a60fd9d055b64c88ec30665f,False,brier,0.2741104755865809,0.2257094775901764,0.048400997996404516,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,1729,seed,2,site_weighted,M0_vs_P1,M0,P1,4488,600,33,cb6bc842c746728009baee4baa84e1819b8ab678a60fd9d055b64c88ec30665f,False,f2,0.6292521578905574,0.43197954628214097,0.19727261160841647,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,1729,seed,2,site_weighted,M0_vs_P1,M0,P1,4488,600,33,cb6bc842c746728009baee4baa84e1819b8ab678a60fd9d055b64c88ec30665f,False,pr_auc,0.289870778519819,0.38010848858550056,-0.09023771006568154,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,1729,seed,3,observation_weighted,M0_vs_P1,M0,P1,4488,588,33,cb6bc842c746728009baee4baa84e1819b8ab678a60fd9d055b64c88ec30665f,False,brier,0.2714133986075492,0.2570184749507478,0.014394923656801395,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,1729,seed,3,observation_weighted,M0_vs_P1,M0,P1,4488,588,33,cb6bc842c746728009baee4baa84e1819b8ab678a60fd9d055b64c88ec30665f,False,f2,0.6628352490421456,0.3492239467849224,0.3136113022572232,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,1729,seed,3,observation_weighted,M0_vs_P1,M0,P1,4488,588,33,cb6bc842c746728009baee4baa84e1819b8ab678a60fd9d055b64c88ec30665f,False,pr_auc,0.3314776668789632,0.44342023233792305,-0.11194256545895986,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,1729,seed,3,site_weighted,M0_vs_P1,M0,P1,4488,588,33,cb6bc842c746728009baee4baa84e1819b8ab678a60fd9d055b64c88ec30665f,False,brier,0.27610932763396023,0.21322150299186537,0.06288782464209486,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,1729,seed,3,site_weighted,M0_vs_P1,M0,P1,4488,588,33,cb6bc842c746728009baee4baa84e1819b8ab678a60fd9d055b64c88ec30665f,False,f2,0.6200292272161948,0.34668012700530043,0.27334910021089437,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,1729,seed,3,site_weighted,M0_vs_P1,M0,P1,4488,588,33,cb6bc842c746728009baee4baa84e1819b8ab678a60fd9d055b64c88ec30665f,False,pr_auc,0.2571062693479918,0.3890610799314992,-0.1319548105835074,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,314159,seed,1,observation_weighted,M0_vs_P1,M0,P1,4488,608,32,162dd0ed8c6762b35df513860c588de413355f5546c5dace4fecbdbac5f0bd3f,False,brier,0.2697891520452445,0.26566997084043475,0.004119181204809752,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,314159,seed,1,observation_weighted,M0_vs_P1,M0,P1,4488,608,32,162dd0ed8c6762b35df513860c588de413355f5546c5dace4fecbdbac5f0bd3f,False,f2,0.6428571428571429,0.34574468085106386,0.29711246200607905,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,314159,seed,1,observation_weighted,M0_vs_P1,M0,P1,4488,608,32,162dd0ed8c6762b35df513860c588de413355f5546c5dace4fecbdbac5f0bd3f,False,pr_auc,0.37388368074648315,0.4087400697053654,-0.03485638895888227,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,314159,seed,1,site_weighted,M0_vs_P1,M0,P1,4488,608,32,162dd0ed8c6762b35df513860c588de413355f5546c5dace4fecbdbac5f0bd3f,False,brier,0.2727833663441092,0.24002396548203245,0.032759400862076765,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,314159,seed,1,site_weighted,M0_vs_P1,M0,P1,4488,608,32,162dd0ed8c6762b35df513860c588de413355f5546c5dace4fecbdbac5f0bd3f,False,f2,0.6165909724578142,0.33147283783780196,0.2851181346200123,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,314159,seed,1,site_weighted,M0_vs_P1,M0,P1,4488,608,32,162dd0ed8c6762b35df513860c588de413355f5546c5dace4fecbdbac5f0bd3f,False,pr_auc,0.3084055468157805,0.3573951170993647,-0.04898957028358425,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,314159,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,593,33,162dd0ed8c6762b35df513860c588de413355f5546c5dace4fecbdbac5f0bd3f,False,brier,0.2722975135744592,0.2594646035538192,0.01283291002064002,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,314159,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,593,33,162dd0ed8c6762b35df513860c588de413355f5546c5dace4fecbdbac5f0bd3f,False,f2,0.6691729323308271,0.40625,0.2629229323308271,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,314159,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,593,33,162dd0ed8c6762b35df513860c588de413355f5546c5dace4fecbdbac5f0bd3f,False,pr_auc,0.36190045044196284,0.4213843154904248,-0.05948386504846198,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,314159,seed,2,site_weighted,M0_vs_P1,M0,P1,4488,593,33,162dd0ed8c6762b35df513860c588de413355f5546c5dace4fecbdbac5f0bd3f,False,brier,0.27574027060797324,0.2193095600524585,0.05643071055551474,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,314159,seed,2,site_weighted,M0_vs_P1,M0,P1,4488,593,33,162dd0ed8c6762b35df513860c588de413355f5546c5dace4fecbdbac5f0bd3f,False,f2,0.6240239961932004,0.3850821176574709,0.23894187853572946,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,314159,seed,2,site_weighted,M0_vs_P1,M0,P1,4488,593,33,162dd0ed8c6762b35df513860c588de413355f5546c5dace4fecbdbac5f0bd3f,False,pr_auc,0.3099714007302965,0.35852358948636714,-0.04855218875607065,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,314159,seed,3,observation_weighted,M0_vs_P1,M0,P1,4488,583,33,162dd0ed8c6762b35df513860c588de413355f5546c5dace4fecbdbac5f0bd3f,False,brier,0.2731292690883942,0.25948063213673694,0.013648636951657245,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,314159,seed,3,observation_weighted,M0_vs_P1,M0,P1,4488,583,33,162dd0ed8c6762b35df513860c588de413355f5546c5dace4fecbdbac5f0bd3f,False,f2,0.6594259115593484,0.31038374717832956,0.3490421643810188,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,314159,seed,3,observation_weighted,M0_vs_P1,M0,P1,4488,583,33,162dd0ed8c6762b35df513860c588de413355f5546c5dace4fecbdbac5f0bd3f,False,pr_auc,0.3433001469580277,0.4055816789997283,-0.062281532041700616,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,314159,seed,3,site_weighted,M0_vs_P1,M0,P1,4488,583,33,162dd0ed8c6762b35df513860c588de413355f5546c5dace4fecbdbac5f0bd3f,False,brier,0.2772527015844855,0.21165981708453796,0.06559288449994755,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,314159,seed,3,site_weighted,M0_vs_P1,M0,P1,4488,583,33,162dd0ed8c6762b35df513860c588de413355f5546c5dace4fecbdbac5f0bd3f,False,f2,0.613402975055443,0.31348045881511244,0.2999225162403305,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,314159,seed,3,site_weighted,M0_vs_P1,M0,P1,4488,583,33,162dd0ed8c6762b35df513860c588de413355f5546c5dace4fecbdbac5f0bd3f,False,pr_auc,0.28577406352968515,0.3542895171102154,-0.06851545358053024,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,20260612,seed,1,observation_weighted,M0_vs_P1,M0,P1,4488,612,32,490c3d5754a1031c4fd973090829a52bca3f19a85c2495e222b00269805d5ecb,False,brier,0.2693486667646184,0.264750457375481,0.004598209389137409,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,20260612,seed,1,observation_weighted,M0_vs_P1,M0,P1,4488,612,32,490c3d5754a1031c4fd973090829a52bca3f19a85c2495e222b00269805d5ecb,False,f2,0.6424792139077853,0.3513238289205703,0.291155384987215,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,20260612,seed,1,observation_weighted,M0_vs_P1,M0,P1,4488,612,32,490c3d5754a1031c4fd973090829a52bca3f19a85c2495e222b00269805d5ecb,False,pr_auc,0.38194035736791376,0.37674591754010317,0.005194439827810593,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,20260612,seed,1,site_weighted,M0_vs_P1,M0,P1,4488,612,32,490c3d5754a1031c4fd973090829a52bca3f19a85c2495e222b00269805d5ecb,False,brier,0.27076419783105254,0.22962401902957583,0.04114017880147672,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,20260612,seed,1,site_weighted,M0_vs_P1,M0,P1,4488,612,32,490c3d5754a1031c4fd973090829a52bca3f19a85c2495e222b00269805d5ecb,False,f2,0.6316183198690339,0.41376223460601863,0.2178560852630153,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,20260612,seed,1,site_weighted,M0_vs_P1,M0,P1,4488,612,32,490c3d5754a1031c4fd973090829a52bca3f19a85c2495e222b00269805d5ecb,False,pr_auc,0.3107470772402616,0.36966274275962335,-0.058915665519361726,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,20260612,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,602,33,490c3d5754a1031c4fd973090829a52bca3f19a85c2495e222b00269805d5ecb,False,brier,0.26996058638935744,0.25440158808050306,0.015558998308854377,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,20260612,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,602,33,490c3d5754a1031c4fd973090829a52bca3f19a85c2495e222b00269805d5ecb,False,f2,0.6782215523737755,0.46601941747572817,0.2122021348980473,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,20260612,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,602,33,490c3d5754a1031c4fd973090829a52bca3f19a85c2495e222b00269805d5ecb,False,pr_auc,0.36556660112722705,0.3958816407514017,-0.030315039624174644,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,20260612,seed,2,site_weighted,M0_vs_P1,M0,P1,4488,602,33,490c3d5754a1031c4fd973090829a52bca3f19a85c2495e222b00269805d5ecb,False,brier,0.27314965283188913,0.22232481492772468,0.05082483790416445,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,20260612,seed,2,site_weighted,M0_vs_P1,M0,P1,4488,602,33,490c3d5754a1031c4fd973090829a52bca3f19a85c2495e222b00269805d5ecb,False,f2,0.6356339046549466,0.487831659769143,0.14780224488580362,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,20260612,seed,2,site_weighted,M0_vs_P1,M0,P1,4488,602,33,490c3d5754a1031c4fd973090829a52bca3f19a85c2495e222b00269805d5ecb,False,pr_auc,0.2878752538219175,0.3278333301121412,-0.03995807629022374,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,20260612,seed,3,observation_weighted,M0_vs_P1,M0,P1,4488,587,33,490c3d5754a1031c4fd973090829a52bca3f19a85c2495e222b00269805d5ecb,False,brier,0.271891621917971,0.25424997026172963,0.017641651656241375,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,20260612,seed,3,observation_weighted,M0_vs_P1,M0,P1,4488,587,33,490c3d5754a1031c4fd973090829a52bca3f19a85c2495e222b00269805d5ecb,False,f2,0.6530139103554868,0.39029535864978904,0.2627185517056978,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,20260612,seed,3,observation_weighted,M0_vs_P1,M0,P1,4488,587,33,490c3d5754a1031c4fd973090829a52bca3f19a85c2495e222b00269805d5ecb,False,pr_auc,0.3418720678833532,0.3841351852651429,-0.04226311738178967,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,20260612,seed,3,site_weighted,M0_vs_P1,M0,P1,4488,587,33,490c3d5754a1031c4fd973090829a52bca3f19a85c2495e222b00269805d5ecb,False,brier,0.27465590181645344,0.2125212115584041,0.06213469025804935,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,20260612,seed,3,site_weighted,M0_vs_P1,M0,P1,4488,587,33,490c3d5754a1031c4fd973090829a52bca3f19a85c2495e222b00269805d5ecb,False,f2,0.6113058144334838,0.42568058841203144,0.18562522602145232,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,20260612,seed,3,site_weighted,M0_vs_P1,M0,P1,4488,587,33,490c3d5754a1031c4fd973090829a52bca3f19a85c2495e222b00269805d5ecb,False,pr_auc,0.2661663372809202,0.3225335062291557,-0.05636716894823551,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,20260613,seed,1,observation_weighted,M0_vs_P1,M0,P1,4488,613,32,d42ec1dd422388e4e479d27c442b1bb2d869e671e080797e8077684bb28e5d55,False,brier,0.2694074260004466,0.26660135492738807,0.0028060710730585248,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,20260613,seed,1,observation_weighted,M0_vs_P1,M0,P1,4488,613,32,d42ec1dd422388e4e479d27c442b1bb2d869e671e080797e8077684bb28e5d55,False,f2,0.6391830559757943,0.2643171806167401,0.3748658753590542,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,20260613,seed,1,observation_weighted,M0_vs_P1,M0,P1,4488,613,32,d42ec1dd422388e4e479d27c442b1bb2d869e671e080797e8077684bb28e5d55,False,pr_auc,0.38263645430491966,0.3779684533858222,0.00466800091909747,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,20260613,seed,1,site_weighted,M0_vs_P1,M0,P1,4488,613,32,d42ec1dd422388e4e479d27c442b1bb2d869e671e080797e8077684bb28e5d55,False,brier,0.2709163755121082,0.23897367903399433,0.03194269647811385,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,20260613,seed,1,site_weighted,M0_vs_P1,M0,P1,4488,613,32,d42ec1dd422388e4e479d27c442b1bb2d869e671e080797e8077684bb28e5d55,False,f2,0.6165073807883721,0.2397923667294477,0.3767150140589244,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,20260613,seed,1,site_weighted,M0_vs_P1,M0,P1,4488,613,32,d42ec1dd422388e4e479d27c442b1bb2d869e671e080797e8077684bb28e5d55,False,pr_auc,0.3349701983792074,0.32252483196874365,0.012445366410463732,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,20260613,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,607,33,d42ec1dd422388e4e479d27c442b1bb2d869e671e080797e8077684bb28e5d55,False,brier,0.27052249145476304,0.26293381466457516,0.007588676790187876,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,20260613,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,607,33,d42ec1dd422388e4e479d27c442b1bb2d869e671e080797e8077684bb28e5d55,False,f2,0.6674123788217748,0.3111587982832618,0.356253580538513,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,mcar_25,20260613,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,607,33,d42ec1dd422388e4e479d27c442b1bb2d869e671e080797e8077684bb28e5d55,False,pr_auc,0.35854332223882357,0.4002085425589484,-0.04166522032012482,estimated,,1,not_assessed_on_single_seed_row
