policy_version,policy_name,target_event,split,rollout_horizon_months,score_column,threshold,rows,positive_rows,positive_rate,predicted_positive_rows,predicted_positive_rate,tn,fp,fn,tp,precision,recall,specificity,f1,macro_f1,fbeta,balanced_accuracy,mcc,gmean_pr,pr_distance,pr_auc,roc_auc,brier
pipe_grud_rollout_alert_policy_2b_v0,gmean_pr,bloom_h,test,2,rollout_probability_bloom_calibrated,0.23255813953488372,4710,863,0.18322717622080678,992,0.21061571125265394,3285,562,433,430,0.4334677419354839,0.4982618771726535,0.8539121393293475,0.4636118598382749,0.6660425459138499,0.48379837983798385,0.6760870082510005,0.3341283089157666,0.46473696946828486,0.7567694122558,0.3931286856006242,0.7931236240425715,0.13490164862756526
pipe_grud_rollout_alert_policy_2b_v0,mcc,bloom_h,test,2,rollout_probability_bloom_calibrated,0.28205128205128205,4710,863,0.18322717622080678,871,0.1849256900212314,3354,493,485,378,0.43398392652123996,0.4380069524913094,0.8718481933974526,0.4359861591695502,0.6543709094052279,0.43719639139486466,0.654927572944381,0.30875007409888977,0.4359907993132202,0.7976279714781939,0.3931286856006242,0.7931236240425715,0.13490164862756526
pipe_grud_rollout_alert_policy_2b_v0,balanced_accuracy,bloom_h,test,3,rollout_probability_bloom_calibrated,0.14559386973180077,4757,883,0.18562118982552028,1650,0.3468572629808703,2841,1033,266,617,0.37393939393939396,0.6987542468856173,0.7333505420753743,0.4871693643900513,0.6505464355254941,0.5953299884214589,0.7160523944804957,0.3529690619920579,0.5111670368802994,0.694766785497425,0.37128628147292286,0.786570282120078,0.137142158983353
pipe_grud_rollout_alert_policy_2b_v0,closest_pr,bloom_h,test,3,rollout_probability_bloom_calibrated,0.14559386973180077,4757,883,0.18562118982552028,1650,0.3468572629808703,2841,1033,266,617,0.37393939393939396,0.6987542468856173,0.7333505420753743,0.4871693643900513,0.6505464355254941,0.5953299884214589,0.7160523944804957,0.3529690619920579,0.5111670368802994,0.694766785497425,0.37128628147292286,0.786570282120078,0.137142158983353
pipe_grud_rollout_alert_policy_2b_v0,f1,bloom_h,test,3,rollout_probability_bloom_calibrated,0.25,4757,883,0.18562118982552028,1014,0.2131595543409712,3272,602,471,412,0.40631163708086787,0.4665911664779162,0.8446050593701601,0.43437005798629413,0.6467504747066826,0.453145622525297,0.6555981129240381,0.2954374799685604,0.4354094862300475,0.7981170690725699,0.37128628147292286,0.786570282120078,0.137142158983353
pipe_grud_rollout_alert_policy_2b_v0,fbeta,bloom_h,test,3,rollout_probability_bloom_calibrated,0.13017751479289943,4757,883,0.18562118982552028,1816,0.381753205801976,2711,1163,230,653,0.3595814977973568,0.739524348810872,0.6997934950955085,0.4838829195998518,0.6397404326539244,0.6105086013462977,0.7196589219531903,0.3515876157154501,0.5156736109236426,0.691363452046662,0.37128628147292286,0.786570282120078,0.137142158983353
pipe_grud_rollout_alert_policy_2b_v0,gmean_pr,bloom_h,test,3,rollout_probability_bloom_calibrated,0.20408163265306123,4757,883,0.18562118982552028,1235,0.25961740592810595,3129,745,393,490,0.3967611336032389,0.5549263873159683,0.8076923076923077,0.4627006610009443,0.6544168529450367,0.5139500734214391,0.6813093475041381,0.321574939050898,0.4692261954514407,0.7496583559457367,0.37128628147292286,0.786570282120078,0.137142158983353
pipe_grud_rollout_alert_policy_2b_v0,mcc,bloom_h,test,3,rollout_probability_bloom_calibrated,0.25,4757,883,0.18562118982552028,1014,0.2131595543409712,3272,602,471,412,0.40631163708086787,0.4665911664779162,0.8446050593701601,0.43437005798629413,0.6467504747066826,0.453145622525297,0.6555981129240381,0.2954374799685604,0.4354094862300475,0.7981170690725699,0.37128628147292286,0.786570282120078,0.137142158983353
pipe_grud_rollout_alert_policy_2b_v0,balanced_accuracy,bloom_h,validation,1,rollout_probability_bloom_calibrated,0.13529411764705881,3049,410,0.13447031813709412,906,0.297146605444408,2006,633,137,273,0.30132450331125826,0.6658536585365854,0.7601364153088291,0.4148936170212766,0.62693656175196,0.5361351139041634,0.7129950369227073,0.3180064426587432,0.4479263588320303,0.7744683513137544,0.37120981394810587,0.7885040527176777,0.09785050345551966
pipe_grud_rollout_alert_policy_2b_v0,closest_pr,bloom_h,validation,1,rollout_probability_bloom_calibrated,0.1956521739130435,3049,410,0.13447031813709412,676,0.2217120367333552,2204,435,169,241,0.35650887573964496,0.5878048780487805,0.8351648351648352,0.4438305709023941,0.6616598983801676,0.520293609671848,0.7114848566068078,0.3473750939002944,0.4577746784472136,0.7641895351038487,0.37120981394810587,0.7885040527176777,0.09785050345551966
